,CustomerID,Quantity,TotalPrice,NumTransactions
3328,16843.0,10154,10183.82,17
3329,16846.0,135,214.32,1
3330,16847.0,78,193.44,1
3331,16848.0,182,281.42,1
3332,16849.0,33,124.57,1
3333,16850.0,249,332.41,1
3334,16851.0,271,342.45,3
3335,16852.0,56,144.91000000000003,2
3336,16855.0,164,328.4,2
3337,16856.0,12,35.400000000000006,1
3338,16858.0,83,345.89000000000004,2
3339,16859.0,656,473.14,5
3340,16861.0,133,151.65,3
3341,16863.0,392,481.35,4
3342,16866.0,60,207.73999999999998,3
3343,16869.0,581,805.62,5
3344,16871.0,1250,2761.4900000000002,7
3345,16872.0,600,680.02,3
3346,16873.0,3825,7066.31,10
3347,16875.0,1044,2023.47,9
3348,16877.0,463,853.72,6
3349,16878.0,0,0.0,2
3350,16880.0,753,1519.08,7
3351,16881.0,600,432.0,1
3352,16882.0,424,705.12,3
3353,16883.0,104,276.73,2
3354,16884.0,320,429.84000000000003,2
3355,16885.0,184,471.51,3
3356,16887.0,157,194.88,1
3357,16889.0,925,1578.67,3
3358,16891.0,283,809.7,5
3359,16892.0,235,496.84000000000003,7
3360,16893.0,62,145.93,1
3361,16895.0,102,219.14,1
3362,16897.0,58,213.03,3
3363,16898.0,386,444.46,4
3364,16899.0,522,1281.56,6
3365,16900.0,723,187.6900000000001,5
3366,16902.0,629,1706.88,1
3367,16903.0,262,373.24,1
3368,16904.0,2034,3754.27,16
3369,16905.0,1407,3085.48,8
3370,16906.0,281,579.77,4
3371,16907.0,298,981.65,5
3372,16909.0,434,364.14,2
3373,16910.0,886,1510.06,8
3374,16912.0,1014,2528.67,14
3375,16913.0,82,113.44,1
3376,16914.0,121,208.46,1
3377,16915.0,132,621.6800000000001,6
3378,16916.0,440,576.26,2
3379,16917.0,232,391.52,1
3380,16918.0,708,1043.34,7
3381,16919.0,1413,2596.45,11
3382,16921.0,171,169.79,1
3383,16923.0,3183,6666.83,26
3384,16924.0,480,739.5,4
3385,16926.0,35,230.25,1
3386,16927.0,993,543.05,3
3387,16928.0,2094,2781.5,19
3388,16929.0,929,1295.39,7
3389,16930.0,341,380.55,3
3390,16931.0,3158,4604.22,21
3391,16932.0,87,161.94,1
3392,16933.0,281,530.08,5
3393,16934.0,399,950.9300000000001,2
3394,16936.0,173,262.68,1
3395,16938.0,1025,1903.13,5
3396,16940.0,2169,3049.88,3
3397,16942.0,807,1894.11,10
3398,16943.0,145,816.73,3
3399,16945.0,2725,4345.5,19
3400,16947.0,312,406.48,1
3401,16948.0,1614,435.02,3
3402,16949.0,790,1161.27,7
3403,16950.0,644,1178.56,3
3404,16951.0,1306,1262.75,4
3405,16952.0,92,167.61,2
3406,16953.0,10,20.8,1
3407,16954.0,1054,2085.08,9
3408,16955.0,246,493.67,5
3409,16956.0,112,292.34,2
3410,16957.0,172,416.64,2
3411,16959.0,49,117.35000000000001,1
3412,16960.0,304,507.05,3
3413,16961.0,125,234.17,1
3414,16963.0,35,110.55000000000001,1
3415,16965.0,291,201.19,1
3416,16966.0,1978,2148.47,10
3417,16967.0,333,319.02,1
3418,16968.0,326,439.43,2
3419,16969.0,816,650.41,3
3420,16971.0,71,232.20999999999998,2
3421,16976.0,88,251.51999999999998,1
3422,16978.0,166,344.33,1
3423,16979.0,860,1809.05,8
3424,16980.0,788,1078.96,2
3425,16982.0,182,384.06,1
3426,16983.0,1366,1920.2,8
3427,16984.0,2408,4392.42,5
3428,16985.0,1830,5461.62,11
3429,16986.0,1040,1873.2,2
3430,16987.0,402,1625.05,7
3431,16988.0,43,126.12,1
3432,16989.0,1233,1133.25,6
3433,16990.0,100,179.0,1
3434,16992.0,857,1601.8600000000001,6
3435,16995.0,-1,-1.25,1
3436,16996.0,534,1427.46,9
3437,16997.0,360,702.0,3
3438,16998.0,73,287.02000000000004,6
3439,16999.0,294,484.82,2
3440,17001.0,2164,3989.57,11
3441,17002.0,678,1487.78,4
3442,17004.0,819,1412.94,2
3443,17006.0,272,781.78,4
3444,17007.0,587,877.4300000000001,7
3445,17010.0,116,185.46,2
3446,17011.0,186,270.9,1
3447,17014.0,240,565.58,4
3448,17015.0,1981,1842.56,3
3449,17017.0,6613,8574.11,27
3450,17018.0,176,920.1,2
3451,17019.0,827,1272.61,4
3452,17022.0,108,71.0,1
3453,17024.0,69,95.85,3
3454,17025.0,235,357.77,3
3455,17026.0,97,154.82999999999998,2
3456,17027.0,415,848.59,7
3457,17029.0,400,716.0,2
3458,17030.0,146,146.87,1
3459,17031.0,235,380.35,2
3460,17033.0,750,1030.14,3
3461,17034.0,406,734.5699999999999,4
3462,17035.0,201,388.33,3
3463,17037.0,652,1253.22,2
3464,17038.0,28,112.4,1
3465,17040.0,181,449.73,1
3466,17041.0,947,1065.77,4
3467,17042.0,994,1044.3799999999999,5
3468,17043.0,998,1735.18,4
3469,17044.0,487,897.4300000000001,3
3470,17045.0,106,339.44,3
3471,17046.0,510,642.02,1
3472,17047.0,533,1100.9,3
3473,17048.0,474,864.32,6
3474,17049.0,2669,5594.78,11
3475,17050.0,1614,3228.84,6
3476,17051.0,184,247.14000000000001,1
3477,17052.0,261,413.75,1
3478,17053.0,121,496.38,2
3479,17054.0,802,1353.83,6
3480,17058.0,592,1179.89,3
3481,17059.0,1855,3095.04,5
3482,17060.0,216,234.24,1
3483,17061.0,1484,5116.13,12
3484,17062.0,428,534.47,5
3485,17063.0,763,1421.59,11
3486,17064.0,318,859.35,3
3487,17065.0,-1,-112.35,1
3488,17068.0,2154,4531.34,22
3489,17069.0,1482,2655.2200000000003,13
3490,17070.0,133,312.14,1
3491,17071.0,1182,2385.48,14
3492,17073.0,759,1446.09,4
3493,17075.0,289,813.77,5
3494,17076.0,295,841.0799999999999,3
3495,17078.0,788,378.2,2
3496,17079.0,24,118.80000000000001,1
3497,17080.0,164,285.5,3
3498,17081.0,78,290.16,2
3499,17082.0,1049,2003.85,2
3500,17083.0,772,1405.78,3
3501,17084.0,1816,2949.75,2
3502,17085.0,784,1555.05,6
3503,17086.0,1859,2050.08,6
3504,17088.0,868,1991.01,4
3505,17090.0,920,2041.8500000000001,8
3506,17091.0,1743,3802.81,10
3507,17092.0,1131,1777.78,4
3508,17094.0,148,270.20000000000005,2
3509,17095.0,613,1088.2,6
3510,17096.0,332,992.6800000000001,7
3511,17097.0,457,937.92,9
3512,17100.0,800,971.74,2
3513,17101.0,815,1621.73,4
3514,17102.0,2,25.5,1
3515,17105.0,693,665.78,2
3516,17107.0,4537,10380.43,7
3517,17109.0,573,869.6800000000001,8
3518,17110.0,50,163.29999999999998,1
3519,17111.0,302,248.61,1
3520,17114.0,210,747.22,10
3521,17115.0,368,806.9000000000001,5
3522,17117.0,68,116.19999999999999,1
3523,17118.0,154,157.02,1
3524,17119.0,327,593.61,3
3525,17120.0,120,307.46,1
3526,17122.0,80,138.32,1
3527,17123.0,246,345.29999999999995,1
3528,17124.0,130,298.89,1
3529,17125.0,291,259.35,1
3530,17126.0,790,991.85,7
3531,17128.0,76,157.09,1
3532,17131.0,983,2463.17,5
3533,17133.0,2730,4892.240000000001,7
3534,17134.0,102,425.0,2
3535,17135.0,1224,1139.73,7
3536,17138.0,126,380.5,1
3537,17139.0,5163,10585.57,15
3538,17140.0,302,465.32,1
3539,17142.0,81,579.0,1
3540,17144.0,483,984.57,2
3541,17146.0,212,749.78,3
3542,17147.0,878,1679.64,6
3543,17148.0,82,124.88,1
3544,17152.0,477,1503.5,4
3545,17153.0,104,213.78,1
3546,17154.0,490,329.34,1
3547,17155.0,242,251.70000000000002,2
3548,17157.0,169,306.55,3
3549,17158.0,778,1266.97,3
3550,17159.0,1110,1534.73,4
3551,17160.0,2856,3518.03,6
3552,17162.0,1000,1707.21,11
3553,17163.0,66,293.1,2
3554,17164.0,1500,2466.4,8
3555,17165.0,100,158.68,1
3556,17166.0,75,189.49,3
3557,17169.0,519,816.88,4
3558,17171.0,185,224.91,1
3559,17172.0,479,313.26,2
3560,17173.0,1121,3755.65,9
3561,17174.0,41,59.9,1
3562,17175.0,865,1430.94,5
3563,17176.0,170,306.13,1
3564,17179.0,290,711.79,3
3565,17180.0,680,780.38,6
3566,17181.0,241,239.92000000000002,2
3567,17183.0,1264,3286.9100000000003,8
3568,17186.0,200,144.0,2
3569,17187.0,144,203.95,1
3570,17188.0,1301,2275.58,9
3571,17189.0,227,384.40000000000003,2
3572,17190.0,160,249.74,3
3573,17191.0,1167,2095.13,7
3574,17193.0,1238,1674.46,9
3575,17194.0,119,262.62,2
3576,17197.0,191,1013.01,1
3577,17198.0,357,692.22,3
3578,17201.0,268,342.63,1
3579,17203.0,2850,3563.85,6
3580,17204.0,589,1352.91,9
3581,17205.0,884,384.08,1
3582,17206.0,76,204.24,1
3583,17211.0,1310,2299.67,9
3584,17212.0,147,226.85,1
3585,17213.0,1167,2741.08,11
3586,17214.0,275,984.12,7
3587,17217.0,24,113.5,1
3588,17218.0,958,1960.72,10
3589,17219.0,89,114.23,1
3590,17220.0,1905,3198.25,14
3591,17221.0,288,335.13,2
3592,17222.0,128,354.15,1
3593,17223.0,112,426.79,2
3594,17226.0,406,393.49,1
3595,17227.0,741,939.32,6
3596,17228.0,1532,1906.09,8
3597,17229.0,185,318.76,2
3598,17230.0,1553,3466.67,11
3599,17231.0,1736,3127.82,14
3600,17232.0,203,421.52,2
3601,17233.0,131,190.88,1
3602,17234.0,55,149.89000000000001,1
3603,17235.0,224,550.06,2
3604,17236.0,474,916.13,6
3605,17237.0,105,314.69,2
3606,17238.0,1822,3744.65,17
3607,17239.0,149,379.95,2
3608,17242.0,611,1135.04,2
3609,17243.0,3362,8628.55,30
3610,17244.0,616,954.9,1
3611,17245.0,75,171.45,1
3612,17247.0,106,282.19,1
3613,17248.0,213,318.65,1
3614,17250.0,168,384.52,2
3615,17251.0,110,283.28000000000003,1
3616,17252.0,193,353.86,2
3617,17253.0,43,178.26,1
3618,17254.0,252,272.44,2
3619,17255.0,232,298.41,2
3620,17256.0,141,240.0,2
3621,17259.0,410,603.37,2
3622,17262.0,367,1253.3600000000001,5
3623,17263.0,36,63.440000000000005,1
3624,17265.0,394,562.9,2
3625,17266.0,161,310.64,3
3626,17267.0,159,317.62,2
3627,17268.0,844,763.64,4
3628,17272.0,1776,2144.53,5
3629,17274.0,79,111.97999999999999,1
3630,17277.0,430,1065.3500000000001,2
3631,17278.0,179,246.04,1
3632,17279.0,48,187.82999999999998,1
3633,17282.0,1877,1703.41,3
3634,17284.0,1362,1641.68,7
3635,17286.0,118,153.92,1
3636,17287.0,559,1064.11,7
3637,17288.0,1203,1419.73,7
3638,17289.0,519,936.16,4
3639,17290.0,404,525.24,2
3640,17291.0,72,550.8000000000001,1
3641,17293.0,1140,1875.1100000000001,9
3642,17295.0,294,556.95,3
3643,17297.0,67,131.78,1
3644,17298.0,387,498.42,2
3645,17299.0,678,669.11,4
3646,17301.0,149,197.63,1
3647,17302.0,573,1119.93,6
3648,17303.0,144,250.04,1
3649,17306.0,11470,8600.73,21
3650,17307.0,-144,-152.64000000000001,1
3651,17309.0,41,82.75,1
3652,17311.0,1005,1384.85,2
3653,17312.0,372,644.3,3
3654,17313.0,1382,2288.13,2
3655,17314.0,1884,2514.76,11
3656,17315.0,3856,6204.46,43
3657,17317.0,1074,2524.02,5
3658,17320.0,634,1200.6200000000001,3
3659,17321.0,373,700.86,2
3660,17323.0,770,908.99,9
3661,17324.0,844,990.23,4
3662,17325.0,60,96.8,1
3663,17329.0,142,523.11,2
3664,17330.0,120,363.9,2
3665,17331.0,16,175.2,1
3666,17333.0,375,494.25,1
3667,17334.0,314,306.6,3
3668,17337.0,1240,1944.32,7
3669,17338.0,3123,6612.18,10
3670,17339.0,152,243.36,2
3671,17340.0,5902,11891.18,16
3672,17341.0,489,781.36,3
3673,17343.0,56,193.64,1
3674,17344.0,66,160.57,1
3675,17345.0,346,537.74,4
3676,17346.0,1639,2611.58,16
3677,17347.0,216,228.96,1
3678,17348.0,1401,1159.52,5
3679,17349.0,112,110.75,1
3680,17350.0,759,1256.19,5
3681,17351.0,113,587.15,3
3682,17353.0,1200,1740.0,2
3683,17354.0,1006,1393.06,1
3684,17356.0,166,178.22,1
3685,17357.0,153,388.14,2
3686,17358.0,202,365.85,2
3687,17359.0,161,127.86,1
3688,17360.0,335,585.79,3
3689,17361.0,157,488.2,3
3690,17362.0,191,312.23,2
3691,17364.0,2680,4455.73,12
3692,17365.0,4777,4801.56,8
3693,17367.0,150,168.4,1
3694,17368.0,680,1349.52,9
3695,17370.0,540,446.18,4
3696,17371.0,152,423.89,3
3697,17372.0,749,1342.68,8
3698,17373.0,408,646.92,4
3699,17374.0,85,495.77,2
3700,17375.0,361,372.5,4
3701,17376.0,86,203.2,2
3702,17377.0,2075,3925.92,21
3703,17379.0,663,404.66,1
3704,17381.0,25646,20272.43,30
3705,17382.0,25,65.4,1
3706,17383.0,150,199.29,1
3707,17384.0,88,336.4,2
3708,17385.0,201,261.11,1
3709,17386.0,1902,2686.42,6
3710,17387.0,542,784.11,2
3711,17388.0,1068,1259.56,4
3712,17389.0,7430,31300.079999999998,43
3713,17391.0,480,508.8,2
3714,17392.0,320,457.91,2
3715,17394.0,241,203.86999999999998,1
3716,17396.0,2005,7330.8,8
3717,17397.0,254,696.41,2
3718,17398.0,310,653.38,3
3719,17400.0,1097,2129.96,5
3720,17402.0,701,2633.85,13
3721,17403.0,117,281.62,1
3722,17404.0,32324,30300.82,18
3723,17405.0,705,967.22,5
3724,17406.0,784,1928.72,5
3725,17408.0,3,32.65,1
3726,17409.0,105,771.85,2
3727,17410.0,616,1214.72,5
3728,17411.0,298,748.94,4
3729,17412.0,738,1258.06,7
3730,17414.0,2100,778.0,2
3731,17415.0,114,507.84,1
3732,17416.0,4266,6838.34,9
3733,17418.0,289,463.46000000000004,2
3734,17419.0,1872,4200.97,14
3735,17420.0,265,598.83,3
3736,17422.0,2195,1853.1299999999999,10
3737,17423.0,421,663.63,4
3738,17425.0,407,759.17,2
3739,17426.0,3082,5022.26,7
3740,17427.0,34,100.8,1
3741,17428.0,9435,17078.45,33
3742,17429.0,616,512.12,4
3743,17430.0,190,265.76,2
3744,17431.0,292,403.3,1
3745,17432.0,207,365.76,2
3746,17433.0,185,303.15999999999997,1
3747,17434.0,1685,2333.42,9
3748,17436.0,90,216.29999999999998,2
3749,17438.0,100,378.3,2
3750,17440.0,232,177.1,5
3751,17442.0,1490,2210.2599999999998,10
3752,17443.0,504,534.24,1
3753,17444.0,2119,2940.04,3
3754,17446.0,198,120.9,2
3755,17447.0,443,541.53,2
3756,17448.0,-1,-4287.63,1
3757,17449.0,1115,2504.86,8
3758,17450.0,69029,187482.17,55
3759,17451.0,1178,1648.95,10
3760,17453.0,219,486.71999999999997,2
3761,17454.0,243,517.53,4
3762,17455.0,66,131.7,1
3763,17456.0,222,249.86,1
3764,17457.0,826,1737.7,5
3765,17458.0,170,316.5,1
3766,17459.0,537,657.3,2
3767,17460.0,176,452.63,8
3768,17461.0,799,757.46,3
3769,17462.0,224,662.94,3
3770,17463.0,1090,1881.36,6
3771,17464.0,220,289.96000000000004,1
3772,17466.0,306,763.28,2
3773,17468.0,116,137.0,2
3774,17469.0,778,1843.06,6
3775,17470.0,1675,1125.07,5
3776,17472.0,462,710.29,3
3777,17475.0,178,194.37,1
3778,17480.0,336,506.51,2
3779,17481.0,1060,1249.34,5
3780,17483.0,191,414.04,3
3781,17486.0,191,396.87,1
3782,17489.0,428,376.64,2
3783,17490.0,1021,1926.8799999999999,11
3784,17491.0,2012,3541.92,11
3785,17492.0,155,374.57,1
3786,17495.0,229,497.56,2
3787,17496.0,79,271.05,1
3788,17498.0,394,272.22,1
3789,17499.0,711,622.88,1
3790,17500.0,17,1138.0,3
3791,17501.0,160,288.6,2
3792,17502.0,376,689.1,4
3793,17503.0,486,558.96,2
3794,17504.0,1456,2745.2799999999997,10
3795,17505.0,556,1145.84,2
3796,17506.0,136,294.29,2
3797,17507.0,359,605.58,2
3798,17508.0,289,387.31,1
3799,17509.0,3530,6100.74,11
3800,17510.0,214,308.48,1
3801,17511.0,63012,88125.38,46
3802,17512.0,2752,2920.04,11
3803,17513.0,254,513.2,1
3804,17514.0,135,208.65,1
3805,17515.0,243,639.02,4
3806,17516.0,416,768.08,5
3807,17517.0,102,153.94,1
3808,17519.0,1233,1839.07,7
3809,17520.0,365,546.81,1
3810,17521.0,518,721.9599999999999,4
3811,17522.0,1034,1070.71,5
3812,17523.0,872,652.74,4
3813,17524.0,90,145.0,1
3814,17525.0,82,422.70000000000005,1
3815,17526.0,257,706.7,8
3816,17527.0,463,888.86,6
3817,17528.0,2130,3540.1,11
3818,17530.0,1526,2385.0,10
3819,17531.0,135,293.45,2
3820,17534.0,103,223.36,1
3821,17535.0,136,164.4,1
3822,17536.0,6,76.5,1
3823,17537.0,700,897.62,2
3824,17538.0,134,98.42,1
3825,17540.0,193,570.4,3
3826,17542.0,134,170.75,1
3827,17545.0,341,645.96,3
3828,17547.0,-4,-11.8,1
3829,17548.0,-132,-141.48,3
3830,17549.0,210,148.86,2
3831,17550.0,86,267.16,3
3832,17551.0,150,306.84,1
3833,17552.0,708,909.96,6
3834,17553.0,1048,1487.6,1
3835,17554.0,1763,1952.45,5
3836,17555.0,349,483.26,2
3837,17556.0,101,157.9,1
3838,17557.0,306,541.46,3
3839,17560.0,651,854.95,5
3840,17561.0,146,167.62,1
3841,17562.0,813,1107.38,8
3842,17564.0,146,454.01,3
3843,17566.0,518,901.21,2
3844,17567.0,2428,4012.56,10
3845,17569.0,159,344.14,1
3846,17571.0,905,1498.51,4
3847,17572.0,95,226.75000000000003,4
3848,17573.0,302,362.9,4
3849,17574.0,77,185.65,1
3850,17576.0,1954,3457.78,22
3851,17578.0,90,124.74,2
3852,17579.0,256,440.2,4
3853,17580.0,88,215.72,3
3854,17581.0,5861,10736.11,31
3855,17582.0,123,175.27,1
3856,17584.0,446,1227.3,3
3857,17585.0,1671,1133.07,4
3858,17588.0,676,1240.2,3
3859,17589.0,1631,2404.17,4
3860,17590.0,828,1479.22,3
3861,17591.0,1008,2215.02,8
3862,17593.0,3095,3911.56,6
3863,17594.0,550,993.18,2
3864,17595.0,229,388.79,2
3865,17596.0,4400,2827.93,7
3866,17597.0,1176,2044.3700000000001,1
3867,17600.0,144,161.67000000000002,1
3868,17601.0,103,116.00999999999999,1
3869,17602.0,4135,5050.77,8
3870,17603.0,-31,-1165.3,5
3871,17604.0,169,309.36,2
3872,17608.0,232,193.42,2
3873,17609.0,721,1103.92,6
3874,17611.0,2552,3947.87,19
3875,17612.0,1787,1992.76,10
3876,17613.0,2470,4509.37,17
3877,17614.0,238,390.07,1
3878,17615.0,140,329.6,3
3879,17616.0,224,571.1999999999999,3
3880,17618.0,331,971.58,3
3881,17619.0,127,218.52,1
3882,17620.0,60,81.44,1
3883,17621.0,510,1336.1,4
3884,17623.0,265,527.0500000000001,1
3885,17624.0,554,843.48,2
3886,17625.0,1198,2047.0,4
3887,17628.0,79,75.75,1
3888,17629.0,1621,1784.12,9
3889,17630.0,158,503.59999999999997,2
3890,17631.0,334,528.33,3
3891,17633.0,630,1242.34,6
3892,17634.0,840,2361.9700000000003,9
3893,17636.0,176,265.93,2
3894,17637.0,280,547.0600000000001,2
3895,17639.0,49,108.5,1
3896,17640.0,250,621.66,1
3897,17642.0,474,712.29,2
3898,17643.0,71,101.55,1
3899,17644.0,1741,2768.98,17
3900,17646.0,320,995.6600000000001,4
3901,17647.0,30,133.06,1
3902,17648.0,486,1789.55,5
3903,17649.0,398,861.74,2
3904,17650.0,150,166.08,1
3905,17651.0,3100,3886.67,14
3906,17652.0,2479,4737.13,18
3907,17653.0,1401,1175.88,5
3908,17654.0,41,117.55,1
3909,17655.0,956,2571.7400000000002,8
3910,17656.0,1399,1674.69,5
3911,17658.0,522,485.88,3
3912,17659.0,1486,2954.75,14
3913,17660.0,130,196.0,1
3914,17663.0,793,1788.27,9
3915,17664.0,604,604.64,2
3916,17666.0,596,728.16,2
3917,17667.0,1037,2055.51,5
3918,17668.0,93,347.75,2
3919,17669.0,1916,3406.7200000000003,7
3920,17670.0,110,205.7,1
3921,17671.0,659,1284.08,6
3922,17672.0,1672,3106.62,4
3923,17673.0,1485,1622.22,7
3924,17674.0,672,551.04,2
3925,17675.0,8278,20098.1,41
3926,17676.0,931,1383.27,7
3927,17677.0,9725,16219.22,43
3928,17678.0,207,298.11,1
3929,17679.0,729,1992.1100000000001,2
3930,17680.0,96,184.4,1
3931,17682.0,1365,2459.33,7
3932,17684.0,145,239.41,1
3933,17685.0,1956,3191.53,7
3934,17686.0,2478,5739.46,7
3935,17690.0,1767,4748.45,16
3936,17691.0,134,290.40000000000003,2
3937,17692.0,666,733.4399999999999,5
3938,17693.0,229,187.02,3
3939,17694.0,184,283.12,1
3940,17695.0,779,765.34,2
3941,17696.0,1730,2201.05,14
3942,17697.0,93,338.95,1
3943,17698.0,93,154.95,1
3944,17700.0,1261,2508.89,6
3945,17701.0,109,417.95,1
3946,17702.0,1320,1719.72,6
3947,17703.0,590,798.74,3
3948,17704.0,343,885.19,2
3949,17705.0,957,1781.12,10
3950,17706.0,3833,10097.37,22
3951,17707.0,144,152.4,2
3952,17708.0,91,267.08,2
3953,17709.0,17,137.45,1
3954,17711.0,246,385.1,2
3955,17712.0,215,522.91,1
3956,17714.0,92,153.0,1
3957,17715.0,384,326.4,1
3958,17716.0,3004,5505.79,12
3959,17718.0,83,139.35,1
3960,17719.0,2455,5367.8,18
3961,17720.0,576,1195.94,4
3962,17722.0,1572,2380.64,6
3963,17723.0,792,3276.4000000000005,6
3964,17724.0,289,995.6500000000001,4
3965,17725.0,2141,3371.13,14
3966,17727.0,639,1042.55,2
3967,17728.0,1464,2515.68,5
3968,17730.0,3567,5288.83,15
3969,17731.0,392,878.2,5
3970,17732.0,93,303.97,1
3971,17733.0,463,692.19,2
3972,17734.0,422,700.63,3
3973,17735.0,8439,13110.02,19
3974,17736.0,237,337.49,4
3975,17737.0,108,168.24,2
3976,17738.0,1027,1863.35,5
3977,17739.0,856,2786.05,8
3978,17742.0,89,355.11,2
3979,17744.0,3376,2291.08,7
3980,17746.0,26,98.8,2
3981,17747.0,11,64.65,2
3982,17749.0,320,674.52,2
3983,17750.0,3957,1797.57,9
3984,17752.0,192,80.64,1
3985,17754.0,1820,1739.92,6
3986,17757.0,3316,5585.49,31
3987,17758.0,2091,3456.7000000000003,8
3988,17759.0,708,834.99,3
3989,17760.0,239,287.59,2
3990,17761.0,398,712.78,1
3991,17763.0,12,15.0,1
3992,17764.0,395,818.8199999999999,2
3993,17765.0,144,371.88,3
3994,17767.0,128,271.2,1
3995,17768.0,1186,2273.1800000000003,3
3996,17769.0,1857,3960.63,12
3997,17770.0,365,1143.27,5
3998,17771.0,287,245.81,2
3999,17772.0,58,182.77,2
4000,17774.0,511,1215.46,5
4001,17775.0,72,56.4,1
4002,17777.0,507,665.86,3
4003,17779.0,394,642.17,5
4004,17781.0,34,188.02,2
4005,17783.0,354,283.47,2
4006,17785.0,67,131.94,1
4007,17786.0,200,278.74,2
4008,17787.0,910,1865.19,4
4009,17788.0,211,1117.9,2
4010,17789.0,74,225.9,1
4011,17790.0,836,1965.55,14
4012,17791.0,46,106.1,1
4013,17793.0,232,323.04,1
4014,17795.0,341,350.39,2
4015,17796.0,178,697.9,4
4016,17797.0,498,780.43,3
4017,17799.0,1755,3026.08,11
4018,17800.0,736,1199.01,9
4019,17802.0,743,1251.84,4
4020,17805.0,478,512.31,1
4021,17806.0,727,546.04,1
4022,17809.0,2015,4627.62,15
4023,17811.0,4128,7677.71,51
4024,17812.0,350,732.16,4
4025,17813.0,777,1714.6,7
4026,17816.0,30,36.56,4
4027,17817.0,67,387.68,3
4028,17819.0,1027,3661.0699999999997,8
4029,17820.0,-5,-24.05,2
4030,17824.0,408,298.4,1
4031,17827.0,1247,1995.46,5
4032,17828.0,641,1599.97,9
4033,17829.0,496,889.24,1
4034,17830.0,92,398.7,3
4035,17831.0,12,35.400000000000006,1
4036,17832.0,208,155.37,1
4037,17835.0,348,350.64,3
4038,17836.0,88,110.21000000000001,1
4039,17837.0,515,1560.53,10
4040,17838.0,1421,2312.7,6
4041,17839.0,285,338.8,1
4042,17841.0,22865,40340.78,169
4043,17843.0,113,205.48,1
4044,17844.0,52,51.559999999999995,1
4045,17846.0,1,2033.1,1
4046,17848.0,398,901.1999999999999,9
4047,17849.0,114,605.8000000000001,4
4048,17850.0,1693,5288.63,35
4049,17852.0,53,114.34,2
4050,17854.0,84,311.26,2
4051,17855.0,197,208.97,1
4052,17856.0,826,1393.79,6
4053,17857.0,19086,26763.34,25
4054,17858.0,2706,5155.66,12
4055,17859.0,127,148.21,1
4056,17860.0,104,252.8,1
4057,17861.0,1968,2059.2,9
4058,17862.0,100,330.9,1
4059,17863.0,2638,3160.0,6
4060,17864.0,810,597.5,3
4061,17865.0,5698,10158.54,27
4062,17866.0,173,325.7,2
4063,17867.0,253,622.75,8
4064,17869.0,111,428.18,5
4065,17870.0,1400,1889.4,13
4066,17871.0,182,155.9,1
4067,17873.0,999,1764.3600000000001,6
4068,17874.0,209,658.26,7
4069,17877.0,98,237.61,1
4070,17878.0,401,379.45,1
4071,17879.0,45,178.51999999999998,1
4072,17880.0,314,458.92,1
4073,17881.0,32,133.35000000000002,1
4074,17883.0,379,671.77,4
4075,17884.0,854,717.45,4
4076,17885.0,167,190.19,1
4077,17886.0,481,899.61,3
4078,17887.0,30,111.35,1
4079,17888.0,431,525.78,10
4080,17889.0,79,203.87,2
4081,17890.0,416,602.09,2
4082,17891.0,393,203.85999999999999,1
4083,17892.0,109,244.1,3
4084,17893.0,161,112.25,1
4085,17894.0,405,1119.81,8
4086,17895.0,130,98.0,1
4087,17896.0,288,256.32,1
4088,17897.0,223,541.1,4
4089,17898.0,190,152.06,2
4090,17899.0,171,155.8,1
4091,17900.0,1,15.0,4
4092,17901.0,24,110.38,1
4093,17904.0,62,178.92,2
4094,17905.0,407,800.24,4
4095,17906.0,26,72.9,1
4096,17908.0,173,243.28,1
4097,17911.0,223,366.23,1
4098,17912.0,183,295.61,6
4099,17913.0,289,411.6,2
4100,17914.0,473,336.43,1
4101,17917.0,187,341.28,3
4102,17919.0,756,1304.04,1
4103,17920.0,2516,4204.1,17
4104,17921.0,430,826.52,4
4105,17923.0,50,207.50000000000003,1
4106,17924.0,1141,2894.33,13
4107,17925.0,72,244.08,1
4108,17926.0,306,397.29,2
4109,17928.0,140,212.54,2
4110,17929.0,107,834.5,5
4111,17930.0,1594,1740.48,5
4112,17931.0,249,408.36,2
4113,17932.0,789,1331.57,3
4114,17934.0,478,704.25,2
4115,17935.0,82,145.79,2
4116,17936.0,262,389.84,1
4117,17937.0,1754,4301.22,7
4118,17939.0,40,99.14,1
4119,17940.0,9751,1983.5800000000002,14
4120,17941.0,252,304.56,1
4121,17942.0,38,77.50000000000001,1
4122,17946.0,75,149.57999999999998,2
4123,17947.0,168,176.68,1
4124,17948.0,144,358.56000000000006,1
4125,17949.0,27571,52750.84,52
4126,17950.0,342,472.12,4
4127,17951.0,610,990.8400000000001,4
4128,17954.0,2229,2295.37,16
4129,17955.0,273,557.3,4
4130,17956.0,1,12.75,1
4131,17957.0,287,111.68,1
4132,17958.0,84,508.4599999999999,1
4133,17960.0,41,73.78,1
4134,17961.0,560,1296.44,39
4135,17962.0,128,102.83,1
4136,17964.0,301,471.7,2
4137,17965.0,1556,2622.57,14
4138,17966.0,2571,1098.43,5
4139,17967.0,80,123.07,1
4140,17968.0,160,277.35,1
4141,17969.0,152,228.2,2
4142,17970.0,525,582.59,1
4143,17972.0,37,136.04,1
4144,17973.0,176,337.04,1
4145,17974.0,519,740.79,3
